0at6231	CREM.CM021147.1	15045920	15077170
4at6231	CREM.CM021144.1	10641533	10656169
7at6231	CREM.CM021146.1	6961272	6968063
18at6231	CREM.CM021144.1	11342735	11353594
19at6231	CREM.CM021148.1	13252040	13263418
20at6231	CREM.CM021145.1	8230985	8244245
22at6231	CREM.CM021144.1	16571464	16600168
23at6231	CREM.CM021146.1	7045839	7063007
25at6231	CREM.CM021149.1	18132208	18150668
28at6231	CREM.CM021146.1	7572182	7580437
29at6231	CREM.CM021148.1	6229790	6242674
31at6231	CREM.CM021148.1	9890259	9900366
32at6231	CREM.CM021149.1	10339240	10348413
35at6231	CREM.CM021148.1	7773397	7781862
39at6231	CREM.CM021149.1	9943419	9951329
40at6231	CREM.CM021148.1	4256294	4266361
43at6231	CREM.CM021144.1	327841	335808
48at6231	CREM.CM021144.1	17124324	17134113
55at6231	CREM.CM021146.1	3203877	3220460
57at6231	CREM.CM021144.1	8979017	8989809
63at6231	CREM.CM021147.1	15928675	15940913
65at6231	CREM.CM021149.1	13815148	13823886
67at6231	CREM.CM021149.1	7918232	7926495
68at6231	CREM.CM021144.1	5847885	5856568
72at6231	CREM.CM021146.1	6982924	6988487
74at6231	CREM.CM021144.1	8748687	8756930
76at6231	CREM.CM021144.1	14847638	14900661
86at6231	CREM.CM021149.1	9462739	9470180
88at6231	CREM.CM021148.1	8568137	8575502
90at6231	CREM.CM021147.1	22785284	22798400
91at6231	CREM.CM021147.1	18019262	18025604
92at6231	CREM.CM021146.1	10858632	10864288
96at6231	CREM.CM021147.1	15165998	15174109
97at6231	CREM.CM021148.1	10294472	10302597
101at6231	CREM.CM021149.1	6250545	6257271
107at6231	CREM.CM021145.1	12461387	12470932
112at6231	CREM.CM021149.1	7419379	7425847
117at6231	CREM.CM021144.1	10185444	10194221
119at6231	CREM.CM021144.1	6949364	6955345
121at6231	CREM.CM021144.1	17085717	17092278
125at6231	CREM.CM021148.1	7255744	7261278
127at6231	CREM.CM021149.1	10391414	10398066
131at6231	CREM.CM021145.1	7908459	7913037
132at6231	CREM.CM021146.1	597199	620020
139at6231	CREM.CM021149.1	14380121	14390096
146at6231	CREM.CM021145.1	12481344	12489009
147at6231	CREM.CM021149.1	15686096	15695120
151at6231	CREM.CM021146.1	8600533	8609530
152at6231	CREM.CM021145.1	9641133	9652375
161at6231	CREM.CM021145.1	5443051	5458746
164at6231	CREM.CM021149.1	17643426	17651738
165at6231	CREM.CM021149.1	18058685	18064296
166at6231	CREM.CM021146.1	5986434	5991847
170at6231	CREM.CM021146.1	7598165	7604210
172at6231	CREM.CM021147.1	24343826	24356858
174at6231	CREM.CM021146.1	8072085	8078388
175at6231	CREM.CM021144.1	760700	777784
183at6231	CREM.CM021146.1	11118985	11125793
184at6231	CREM.CM021145.1	12019779	12025129
185at6231	CREM.CM021146.1	5428300	5437098
189at6231	CREM.CM021149.1	12308660	12315319
190at6231	CREM.CM021145.1	11144116	11150408
197at6231	CREM.CM021145.1	3100768	3112806
198at6231	CREM.CM021145.1	11632499	11636812
199at6231	CREM.CM021148.1	3100948	3123791
201at6231	CREM.CM021145.1	12230184	12237646
204at6231	CREM.CM021144.1	8690689	8696735
210at6231	CREM.CM021146.1	9673794	9682556
211at6231	CREM.CM021146.1	6614457	6630087
216at6231	CREM.CM021144.1	6363541	6376455
217at6231	CREM.CM021148.1	11687217	11699886
219at6231	CREM.CM021145.1	7011288	7015712
223at6231	CREM.CM021146.1	10976819	10980865
229at6231	CREM.CM021144.1	6872470	6882274
232at6231	CREM.CM021149.1	17902108	17907796
233at6231	CREM.CM021147.1	17851386	17855201
241at6231	CREM.CM021144.1	7339622	7343637
243at6231	CREM.CM021147.1	15587910	15599096
252at6231	CREM.CM021149.1	18099062	18104691
255at6231	CREM.CM021146.1	8321315	8325636
256at6231	CREM.CM021145.1	7914041	7919403
257at6231	CREM.CM021148.1	8401471	8405124
265at6231	CREM.CM021146.1	5894321	5899329
267at6231	CREM.CM021146.1	5849498	5854406
270at6231	CREM.CM021148.1	8277363	8282198
271at6231	CREM.CM021146.1	9569070	9574148
277at6231	CREM.CM021145.1	11093891	11098428
287at6231	CREM.CM021148.1	240294	245250
288at6231	CREM.CM021144.1	5895884	5900509
293at6231	CREM.CM021146.1	9894622	9898623
294at6231	CREM.CM021144.1	11408552	11412585
299at6231	CREM.CM021146.1	10514256	10517975
300at6231	CREM.CM021146.1	6036166	6041051
301at6231	CREM.CM021147.1	16402983	16406421
302at6231	CREM.CM021145.1	6201832	6205748
311at6231	CREM.CM021144.1	14808694	14813760
318at6231	CREM.CM021144.1	9071472	9075627
319at6231	CREM.CM021145.1	10317810	10328181
322at6231	CREM.CM021149.1	9101333	9107176
323at6231	CREM.CM021147.1	14854424	14858932
327at6231	CREM.CM021144.1	7398895	7405056
333at6231	CREM.CM021144.1	6601495	6606286
334at6231	CREM.CM021146.1	6428104	6435393
344at6231	CREM.CM021148.1	3294575	3311152
345at6231	CREM.CM021146.1	7799464	7804581
346at6231	CREM.CM021144.1	8020015	8024342
348at6231	CREM.CM021147.1	16861280	16865178
350at6231	CREM.CM021147.1	15383233	15387289
359at6231	CREM.CM021144.1	1465165	1476525
366at6231	CREM.CM021144.1	10879802	10885819
369at6231	CREM.CM021147.1	15183185	15187195
373at6231	CREM.CM021146.1	10966977	10970145
375at6231	CREM.CM021149.1	13839521	13847728
378at6231	CREM.CM021144.1	16940414	16946004
382at6231	CREM.CM021145.1	12013166	12017463
384at6231	CREM.CM021145.1	10071357	10076942
390at6231	CREM.CM021145.1	4237496	4257619
394at6231	CREM.CM021149.1	15138744	15148164
401at6231	CREM.CM021148.1	8824940	8829574
402at6231	CREM.CM021149.1	8375067	8385065
403at6231	CREM.CM021149.1	8890675	8899472
411at6231	CREM.CM021144.1	10465874	10469017
420at6231	CREM.CM021148.1	6838991	6842793
421at6231	CREM.CM021149.1	8320084	8324452
422at6231	CREM.CM021144.1	13442865	13456845
423at6231	CREM.CM021146.1	9869225	9872343
425at6231	CREM.CM021147.1	11508121	11518454
428at6231	CREM.CM021146.1	1826060	1863271
430at6231	CREM.CM021144.1	10920663	10924377
432at6231	CREM.CM021149.1	797499	801931
433at6231	CREM.CM021146.1	6227310	6235622
435at6231	CREM.CM021146.1	7351767	7357069
436at6231	CREM.CM021149.1	6712461	6715918
439at6231	CREM.CM021149.1	12953049	12956666
442at6231	CREM.CM021149.1	6956773	6962758
450at6231	CREM.CM021145.1	11683801	11689716
451at6231	CREM.CM021146.1	5460668	5469533
452at6231	CREM.CM021147.1	11225183	11233135
454at6231	CREM.CM021148.1	7999847	8004890
455at6231	CREM.CM021148.1	11395728	11398943
458at6231	CREM.CM021148.1	7552210	7557832
459at6231	CREM.CM021147.1	18064131	18067649
461at6231	CREM.CM021146.1	6015812	6022075
462at6231	CREM.CM021144.1	6831414	6836267
473at6231	CREM.CM021148.1	22311417	22316068
479at6231	CREM.CM021146.1	17459051	17463586
482at6231	CREM.CM021148.1	12281700	12285200
484at6231	CREM.CM021144.1	2005529	2028206
487at6231	CREM.CM021148.1	12594066	12597043
488at6231	CREM.CM021144.1	6850136	6854680
490at6231	CREM.CM021148.1	14538134	14541178
493at6231	CREM.CM021149.1	7474298	7479158
494at6231	CREM.CM021145.1	13768185	13771414
498at6231	CREM.CM021148.1	7487206	7491624
499at6231	CREM.CM021146.1	5121841	5128979
501at6231	CREM.CM021145.1	10029372	10032336
503at6231	CREM.CM021144.1	5754444	5758573
509at6231	CREM.CM021144.1	6079257	6082684
514at6231	CREM.CM021145.1	8930504	8933724
516at6231	CREM.CM021146.1	11355466	11358602
518at6231	CREM.CM021146.1	8219939	8230820
522at6231	CREM.CM021144.1	16198575	16211856
523at6231	CREM.CM021144.1	9369213	9374341
525at6231	CREM.CM021145.1	12549019	12552516
527at6231	CREM.CM021146.1	8369630	8373759
529at6231	CREM.CM021146.1	3368200	3372810
531at6231	CREM.CM021144.1	11437759	11441129
532at6231	CREM.CM021144.1	3520714	3528799
534at6231	CREM.CM021145.1	8465791	8471023
536at6231	CREM.CM021145.1	19175741	19188536
537at6231	CREM.CM021145.1	5381024	5390751
538at6231	CREM.CM021146.1	9512260	9514956
539at6231	CREM.CM021148.1	6959297	6963050
543at6231	CREM.CM021144.1	7748632	7752526
544at6231	CREM.CM021148.1	3649460	3669990
545at6231	CREM.CM021149.1	17933329	17936652
546at6231	CREM.CM021147.1	11978986	11982430
547at6231	CREM.CM021148.1	6652405	6657524
548at6231	CREM.CM021145.1	5838912	5849959
551at6231	CREM.CM021145.1	13250333	13256531
559at6231	CREM.CM021146.1	9453990	9458744
562at6231	CREM.CM021144.1	9363243	9368911
