OG0004705	CREM.CM021148.1	12563470	12564858
OG0004706	CREM.CM021149.1	13120882	13121496
OG0004707	CREM.CM021146.1	2758804	2760486
OG0004708	CREM.CM021148.1	446284	448814
OG0004709	CREM.CM021148.1	20472656	20474402
OG0004710	CREM.CM021146.1	1438736	1440482
OG0004712	CREM.CM021148.1	6513057	6515191
OG0004713	CREM.CM021144.1	522016	527083
OG0004714	CREM.CM021149.1	5970901	5975165
OG0004716	CREM.CM021148.1	5755676	5757368
OG0004718	CREM.CM021144.1	4490983	4493731
OG0004719	CREM.CM021147.1	13840927	13844955
OG0004724	CREM.CM021146.1	3200951	3203634
OG0004727	CREM.CM021148.1	10294472	10302597
OG0004728	CREM.CM021148.1	10698192	10700214
OG0004729	CREM.CM021148.1	10705502	10707532
OG0004730	CREM.CM021146.1	8725738	8728417
OG0004731	CREM.CM021148.1	22168096	22170317
OG0004732	CREM.CM021147.1	2964351	2966779
OG0004733	CREM.CM021147.1	11265182	11266831
OG0004735	CREM.CM021146.1	9384610	9385183
OG0004736	CREM.CM021149.1	6444087	6446303
OG0004739	CREM.CM021145.1	19019215	19028358
OG0004740	CREM.CM021146.1	4275015	4276254
OG0004743	CREM.CM021149.1	12742854	12745858
OG0004744	CREM.CM021145.1	11158201	11160735
OG0004745	CREM.CM021144.1	8048972	8051985
OG0004746	CREM.CM021145.1	13186028	13187090
OG0004748	CREM.CM021147.1	16822322	16825168
OG0004749	CREM.CM021145.1	18741957	18744983
OG0004750	CREM.CM021144.1	7513983	7515414
OG0004754	CREM.CM021147.1	935494	938887
OG0004755	CREM.CM021146.1	10649910	10650715
OG0004756	CREM.CM021146.1	331008	333004
OG0004758	CREM.CM021144.1	10024554	10026814
OG0004759	CREM.CM021144.1	2874720	2881562
OG0004760	CREM.CM021146.1	9623391	9625867
OG0004762	CREM.CM021149.1	17738438	17742222
OG0004763	CREM.CM021149.1	14301789	14303322
OG0004764	CREM.CM021148.1	7908904	7910535
OG0004766	CREM.CM021145.1	12910370	12911986
OG0004767	CREM.CM021147.1	12543180	12547981
OG0004768	CREM.CM021144.1	1801719	1806381
OG0004769	CREM.CM021144.1	11307202	11310040
OG0004771	CREM.CM021144.1	10163301	10165206
OG0004772	CREM.CM021149.1	7665789	7669773
OG0004776	CREM.CM021145.1	563127	568248
OG0004777	CREM.CM021145.1	8563949	8565712
OG0004778	CREM.CM021145.1	4809385	4812773
OG0004779	CREM.CM021145.1	13553060	13560881
OG0004780	CREM.CM021144.1	9005927	9008233
OG0004781	CREM.CM021148.1	4817411	4823096
OG0004782	CREM.CM021149.1	13994900	14001762
OG0004783	CREM.CM021149.1	18077574	18078311
OG0004784	CREM.CM021145.1	6499746	6501750
OG0004785	CREM.CM021144.1	4468559	4473110
OG0004786	CREM.CM021148.1	1893320	1895967
OG0004787	CREM.CM021144.1	10152358	10153774
OG0004788	CREM.CM021144.1	10146400	10149564
OG0004789	CREM.CM021147.1	16905438	16908241
OG0004790	CREM.CM021148.1	17428512	17429407
OG0004791	CREM.CM021146.1	135472	137634
OG0004796	CREM.CM021148.1	2351883	2355123
OG0004799	CREM.CM021145.1	7370517	7376678
OG0004800	CREM.CM021146.1	9700121	9701221
OG0004801	CREM.CM021145.1	9046346	9048915
OG0004805	CREM.CM021148.1	7614014	7614813
OG0004806	CREM.CM021147.1	13744907	13745557
OG0004807	CREM.CM021144.1	17001165	17005856
OG0004808	CREM.CM021147.1	17745141	17750680
OG0004809	CREM.CM021145.1	19854266	19858182
OG0004810	CREM.CM021144.1	5485853	5492258
OG0004811	CREM.CM021145.1	12424375	12427215
OG0004812	CREM.CM021144.1	11546762	11547592
OG0004813	CREM.CM021144.1	16882011	16882709
OG0004814	CREM.CM021146.1	11088636	11091796
OG0004815	CREM.CM021146.1	11092885	11094407
OG0004816	CREM.CM021149.1	740397	742986
OG0004817	CREM.CM021149.1	17483683	17485413
OG0004819	CREM.CM021149.1	18463899	18466659
OG0004822	CREM.CM021146.1	8053344	8055581
OG0004825	CREM.CM021147.1	6264614	6267434
OG0004826	CREM.CM021148.1	9706868	9707723
OG0004827	CREM.CM021145.1	11255624	11257190
OG0004829	CREM.CM021144.1	5071476	5075547
OG0004830	CREM.CM021148.1	1806410	1808698
OG0004831	CREM.CM021146.1	3664401	3666567
OG0004832	CREM.CM021144.1	7781420	7783233
OG0004833	CREM.CM021147.1	18394351	18397940
OG0004835	CREM.CM021149.1	12027852	12032931
OG0004837	CREM.CM021144.1	11514625	11518539
OG0004839	CREM.CM021148.1	4119308	4124500
OG0004845	CREM.CM021144.1	8136224	8141396
OG0004847	CREM.CM021148.1	14906621	14908101
OG0004848	CREM.CM021148.1	1209786	1214398
OG0004850	CREM.CM021146.1	11602426	11604130
OG0004853	CREM.CM021144.1	4954512	4960903
OG0004854	CREM.CM021144.1	8711542	8713253
OG0004855	CREM.CM021147.1	17389010	17391266
OG0004857	CREM.CM021145.1	15129486	15132352
OG0004858	CREM.CM021144.1	2535074	2540583
OG0004861	CREM.CM021146.1	7636187	7641729
OG0004862	CREM.CM021147.1	11278323	11283379
OG0004863	CREM.CM021149.1	7635884	7639437
OG0004864	CREM.CM021148.1	22055992	22060943
OG0004865	CREM.CM021147.1	16631262	16633048
OG0004866	CREM.CM021147.1	13587395	13589736
OG0004867	CREM.CM021148.1	7654289	7655791
OG0004869	CREM.CM021146.1	6899320	6901395
OG0004870	CREM.CM021149.1	8830308	8833181
OG0004871	CREM.CM021144.1	6665419	6666214
OG0004872	CREM.CM021147.1	151837	153153
OG0004873	CREM.CM021144.1	7095395	7101256
OG0004875	CREM.CM021147.1	17250572	17253105
OG0004876	CREM.CM021144.1	5389070	5394754
OG0004877	CREM.CM021146.1	6133513	6136329
OG0004878	CREM.CM021144.1	12405393	12407918
OG0004879	CREM.CM021147.1	15536848	15547943
OG0004880	CREM.CM021147.1	17154648	17159515
OG0004881	CREM.CM021145.1	14501454	14505144
OG0004882	CREM.CM021145.1	4783312	4791886
OG0004883	CREM.CM021145.1	12678526	12682886
OG0004885	CREM.CM021148.1	9598931	9605029
OG0004887	CREM.CM021148.1	8121216	8122070
OG0004889	CREM.CM021145.1	10497480	10502043
OG0004891	CREM.CM021145.1	7407987	7411340
