0at6231	CNIO.CM008512.1	10208477	10230026
6at6231	CNIO.CM008513.1	7166957	7185904
7at6231	CNIO.CM008511.1	9334257	9341699
9at6231	CNIO.CM008511.1	7669810	7681292
18at6231	CNIO.CM008509.1	9192274	9203202
20at6231	CNIO.CM008510.1	9438475	9451661
21at6231	CNIO.CM008513.1	21013312	21036763
22at6231	CNIO.CM008509.1	15188313	15211418
23at6231	CNIO.CM008511.1	9427003	9445903
25at6231	CNIO.CM008514.1	19928571	19942100
28at6231	CNIO.CM008511.1	8916296	8924033
29at6231	CNIO.CM008513.1	12365961	12379367
31at6231	CNIO.CM008513.1	126197	137830
32at6231	CNIO.CM008514.1	8871678	8880738
35at6231	CNIO.CM008513.1	13782819	13791246
39at6231	CNIO.CM008514.1	4827390	4836907
40at6231	CNIO.CM008513.1	14366980	14377454
43at6231	CNIO.CM008509.1	760831	783091
45at6231	CNIO.CM008511.1	12649018	12663811
48at6231	CNIO.CM008509.1	16217913	16229721
49at6231	CNIO.CM008514.1	5491280	5506933
55at6231	CNIO.CM008511.1	11465190	11479419
57at6231	CNIO.CM008509.1	10519049	10528179
60at6231	CNIO.CM008512.1	17783278	17801111
63at6231	CNIO.CM008512.1	11262111	11275279
65at6231	CNIO.CM008514.1	13443146	13453099
67at6231	CNIO.CM008514.1	3849506	3858384
68at6231	CNIO.CM008509.1	5346787	5352944
72at6231	CNIO.CM008511.1	9358934	9364685
74at6231	CNIO.CM008509.1	12473284	12492245
76at6231	CNIO.CM008509.1	14430321	14458430
86at6231	CNIO.CM008514.1	4185342	4193049
88at6231	CNIO.CM008513.1	9986189	9994210
90at6231	CNIO.CM008512.1	17725026	17737809
91at6231	CNIO.CM008512.1	13960492	13967972
92at6231	CNIO.CM008511.1	4885125	4890954
96at6231	CNIO.CM008512.1	10334609	10340598
97at6231	CNIO.CM008513.1	712657	722098
100at6231	CNIO.CM008510.1	8011945	8023554
101at6231	CNIO.CM008514.1	1071654	1079303
107at6231	CNIO.CM008510.1	6508366	6520791
112at6231	CNIO.CM008514.1	3178055	3187791
117at6231	CNIO.CM008509.1	8121538	8128540
119at6231	CNIO.CM008509.1	2221429	2234130
121at6231	CNIO.CM008509.1	16200446	16212965
125at6231	CNIO.CM008513.1	13259074	13264527
127at6231	CNIO.CM008514.1	8930518	8937220
131at6231	CNIO.CM008510.1	9835780	9840341
132at6231	CNIO.CM008511.1	14759909	14773497
137at6231	CNIO.CM008511.1	6738034	6745048
139at6231	CNIO.CM008514.1	14427850	14438699
144at6231	CNIO.CM008512.1	5942951	5952954
146at6231	CNIO.CM008510.1	6525437	6533592
147at6231	CNIO.CM008514.1	16275009	16285814
149at6231	CNIO.CM008510.1	11529673	11535855
151at6231	CNIO.CM008511.1	7748088	7756143
152at6231	CNIO.CM008510.1	7765411	7778595
161at6231	CNIO.CM008510.1	5264812	5276618
164at6231	CNIO.CM008514.1	19345669	19356076
165at6231	CNIO.CM008514.1	19836934	19846297
166at6231	CNIO.CM008511.1	10798379	10805281
170at6231	CNIO.CM008511.1	8873791	8881234
172at6231	CNIO.CM008512.1	19023142	19031769
174at6231	CNIO.CM008511.1	8187550	8193756
175at6231	CNIO.CM008509.1	7905561	7920869
181at6231	CNIO.CM008510.1	8619115	8624162
183at6231	CNIO.CM008511.1	4494204	4499984
184at6231	CNIO.CM008510.1	10110050	10115798
185at6231	CNIO.CM008511.1	13732074	13747887
189at6231	CNIO.CM008514.1	11497855	11504617
190at6231	CNIO.CM008510.1	11177211	11183401
194at6231	CNIO.CM008512.1	9479370	9485794
196at6231	CNIO.CM008511.1	8945486	8954548
197at6231	CNIO.CM008510.1	1683232	1691596
198at6231	CNIO.CM008510.1	10586518	10591055
199at6231	CNIO.CM008513.1	14943621	14951945
201at6231	CNIO.CM008510.1	6207445	6220067
204at6231	CNIO.CM008509.1	12499039	12509190
210at6231	CNIO.CM008511.1	6356342	6364822
211at6231	CNIO.CM008511.1	10007034	10014382
216at6231	CNIO.CM008509.1	237867	252838
217at6231	CNIO.CM008513.1	7363939	7379753
219at6231	CNIO.CM008510.1	4237853	4244517
223at6231	CNIO.CM008511.1	5012894	5016927
229at6231	CNIO.CM008509.1	4183397	4192819
232at6231	CNIO.CM008514.1	19634251	19639684
233at6231	CNIO.CM008512.1	13766656	13771387
238at6231	CNIO.CM008509.1	4799792	4803820
241at6231	CNIO.CM008509.1	1445722	1456496
243at6231	CNIO.CM008512.1	10865740	10879790
252at6231	CNIO.CM008514.1	19890782	19898815
256at6231	CNIO.CM008510.1	9829887	9835059
257at6231	CNIO.CM008513.1	10197456	10201087
270at6231	CNIO.CM008513.1	10383340	10388130
271at6231	CNIO.CM008511.1	6497977	6502985
277at6231	CNIO.CM008510.1	11230288	11234293
279at6231	CNIO.CM008511.1	7840252	7845801
287at6231	CNIO.CM008513.1	11821749	11825405
288at6231	CNIO.CM008509.1	5385196	5388829
293at6231	CNIO.CM008511.1	6090346	6094964
294at6231	CNIO.CM008509.1	9263853	9268108
299at6231	CNIO.CM008511.1	5329808	5334559
300at6231	CNIO.CM008511.1	10741438	10746421
301at6231	CNIO.CM008512.1	11853978	11857359
302at6231	CNIO.CM008510.1	328804	332695
311at6231	CNIO.CM008509.1	2703878	2707426
318at6231	CNIO.CM008509.1	10639445	10643796
321at6231	CNIO.CM008509.1	4292653	4303380
322at6231	CNIO.CM008514.1	5564647	5570730
323at6231	CNIO.CM008512.1	9962966	9967229
327at6231	CNIO.CM008509.1	1553012	1558332
334at6231	CNIO.CM008511.1	10210771	10218092
344at6231	CNIO.CM008513.1	14513266	14520647
345at6231	CNIO.CM008511.1	8604376	8609003
346at6231	CNIO.CM008509.1	14145457	14154947
347at6231	CNIO.CM008510.1	9621172	9626885
348at6231	CNIO.CM008512.1	12383556	12387469
350at6231	CNIO.CM008512.1	10612567	10616488
359at6231	CNIO.CM008509.1	7492053	7499326
364at6231	CNIO.CM008512.1	9383367	9388410
366at6231	CNIO.CM008509.1	8713001	8719864
369at6231	CNIO.CM008512.1	10365113	10369069
373at6231	CNIO.CM008511.1	5003079	5006218
375at6231	CNIO.CM008514.1	13466559	13479604
378at6231	CNIO.CM008509.1	15820652	15825610
382at6231	CNIO.CM008510.1	10117185	10121636
384at6231	CNIO.CM008510.1	12624688	12630270
390at6231	CNIO.CM008510.1	3097531	3110105
393at6231	CNIO.CM008509.1	5263409	5269237
394at6231	CNIO.CM008514.1	15467007	15472741
401at6231	CNIO.CM008513.1	9721712	9726537
402at6231	CNIO.CM008514.1	6958689	6971254
403at6231	CNIO.CM008514.1	5887063	5903145
405at6231	CNIO.CM008510.1	14832942	14842321
407at6231	CNIO.CM008513.1	7785041	7793803
411at6231	CNIO.CM008509.1	8423141	8428049
416at6231	CNIO.CM008513.1	15294667	15304108
420at6231	CNIO.CM008513.1	12830200	12834050
421at6231	CNIO.CM008514.1	7058033	7065317
422at6231	CNIO.CM008509.1	5572673	5576885
423at6231	CNIO.CM008511.1	6123380	6127024
425at6231	CNIO.CM008512.1	5284033	5293062
428at6231	CNIO.CM008511.1	11300555	11328043
430at6231	CNIO.CM008509.1	8757027	8761112
432at6231	CNIO.CM008514.1	284352	288667
433at6231	CNIO.CM008511.1	10438694	10445335
435at6231	CNIO.CM008511.1	9128275	9133938
436at6231	CNIO.CM008514.1	2010425	2014335
438at6231	CNIO.CM008514.1	7577517	7584522
439at6231	CNIO.CM008514.1	12454328	12459120
442at6231	CNIO.CM008514.1	2534454	2541346
446at6231	CNIO.CM008510.1	10697412	10707340
450at6231	CNIO.CM008510.1	10522697	10529669
451at6231	CNIO.CM008511.1	15254013	15259477
452at6231	CNIO.CM008512.1	4801909	4807959
454at6231	CNIO.CM008513.1	10518941	10524905
455at6231	CNIO.CM008513.1	8377645	8386501
458at6231	CNIO.CM008513.1	13567306	13572803
461at6231	CNIO.CM008511.1	10711046	10718568
462at6231	CNIO.CM008509.1	4108602	4112034
473at6231	CNIO.CM008513.1	8882740	8887922
482at6231	CNIO.CM008513.1	2176283	2179628
484at6231	CNIO.CM008509.1	7350765	7363616
487at6231	CNIO.CM008513.1	2661101	2665013
488at6231	CNIO.CM008509.1	4085487	4089712
490at6231	CNIO.CM008513.1	5434101	5442482
493at6231	CNIO.CM008514.1	3232179	3238276
495at6231	CNIO.CM008512.1	8076755	8082832
498at6231	CNIO.CM008513.1	13500758	13506556
499at6231	CNIO.CM008511.1	13435905	13446332
501at6231	CNIO.CM008510.1	7312803	7315799
503at6231	CNIO.CM008509.1	5193175	5198228
509at6231	CNIO.CM008509.1	2888144	2899266
514at6231	CNIO.CM008510.1	8689553	8692736
516at6231	CNIO.CM008511.1	3906935	3911533
522at6231	CNIO.CM008509.1	15109489	15115873
523at6231	CNIO.CM008509.1	11243221	11254910
525at6231	CNIO.CM008510.1	6613632	6617251
527at6231	CNIO.CM008511.1	8007953	8011417
529at6231	CNIO.CM008511.1	11733459	11738769
531at6231	CNIO.CM008509.1	9301056	9307130
532at6231	CNIO.CM008509.1	6568250	6572547
534at6231	CNIO.CM008510.1	9168054	9173812
536at6231	CNIO.CM008510.1	18718865	18722630
537at6231	CNIO.CM008510.1	5378708	5384107
538at6231	CNIO.CM008511.1	6621315	6625973
539at6231	CNIO.CM008513.1	12965297	12968888
543at6231	CNIO.CM008509.1	16542098	16544701
544at6231	CNIO.CM008513.1	14684048	14692543
545at6231	CNIO.CM008514.1	19673821	19679074
546at6231	CNIO.CM008512.1	6053462	6057192
547at6231	CNIO.CM008513.1	12718631	12725049
548at6231	CNIO.CM008510.1	732409	743549
551at6231	CNIO.CM008510.1	12853180	12863086
559at6231	CNIO.CM008511.1	6664492	6669047
562at6231	CNIO.CM008509.1	11230661	11242917
563at6231	CNIO.CM008514.1	21240410	21248370
568at6231	CNIO.CM008514.1	10643661	10648057
569at6231	CNIO.CM008513.1	585056	589308
570at6231	CNIO.CM008512.1	14180951	14186164
572at6231	CNIO.CM008510.1	1334884	1352282
575at6231	CNIO.CM008514.1	2915447	2926732
581at6231	CNIO.CM008509.1	10824682	10827192
585at6231	CNIO.CM008510.1	1294650	1303778
593at6231	CNIO.CM008510.1	6231277	6235922
596at6231	CNIO.CM008514.1	8847561	8852223
597at6231	CNIO.CM008511.1	9845567	9850518
600at6231	CNIO.CM008514.1	11100539	11104194
603at6231	CNIO.CM008511.1	4564836	4568119
604at6231	CNIO.CM008510.1	10203695	10209693
605at6231	CNIO.CM008511.1	10619932	10622662
606at6231	CNIO.CM008513.1	1514257	1518581
609at6231	CNIO.CM008510.1	10788250	10793603
612at6231	CNIO.CM008512.1	8533020	8536278
613at6231	CNIO.CM008509.1	16615057	16620290
620at6231	CNIO.CM008511.1	102607	105269
625at6231	CNIO.CM008514.1	9312825	9316158
627at6231	CNIO.CM008510.1	10348101	10350944
629at6231	CNIO.CM008511.1	1279439	1285073
631at6231	CNIO.CM008509.1	7124857	7127767
632at6231	CNIO.CM008511.1	451187	456095
634at6231	CNIO.CM008512.1	130917	134498
635at6231	CNIO.CM008512.1	347618	352671
638at6231	CNIO.CM008512.1	5891774	5902770
639at6231	CNIO.CM008511.1	880190	890201
641at6231	CNIO.CM008512.1	9892910	9896982
642at6231	CNIO.CM008513.1	16410808	16416885
644at6231	CNIO.CM008509.1	6106971	6111137
645at6231	CNIO.CM008510.1	10399089	10402473
646at6231	CNIO.CM008509.1	2940089	2948426
650at6231	CNIO.CM008510.1	18497059	18502146
651at6231	CNIO.CM008514.1	6581423	6597431
655at6231	CNIO.CM008510.1	2829967	2840481
657at6231	CNIO.CM008510.1	3652869	3659904
659at6231	CNIO.CM008512.1	10975134	10978306
662at6231	CNIO.CM008512.1	18968977	18978718
675at6231	CNIO.CM008509.1	5912132	5914874
