OG0006454	SCAV.CM083643.1	11671560	11680545
OG0006455	SCAV.CM083642.1	137523	139858
OG0006478	SCAV.CM083643.1	15091453	15097883
OG0006491	SCAV.CM083647.1	6392985	6398143
OG0006499	SCAV.CM083641.1	1959421	1963154
OG0006519	SCAV.CM083646.1	2333873	2377821
OG0006522	SCAV.CM083648.1	8420505	8422840
OG0006525	SCAV.CM083645.1	292132	296628
OG0006526	SCAV.CM083643.1	2464097	2467871
OG0006546	SCAV.CM083640.1	20041106	20042548
OG0006553	SCAV.CM083645.1	10242179	10247343
OG0006557	SCAV.CM083642.1	12155540	12158855
OG0006562	SCAV.CM083647.1	10004116	10007817
OG0006563	SCAV.CM083642.1	10984475	10988434
OG0006578	SCAV.CM083642.1	14747961	14753674
OG0006579	SCAV.CM083643.1	4304969	4309811
OG0006583	SCAV.CM083642.1	8842360	8845613
OG0006587	SCAV.CM083641.1	552312	555306
OG0006595	SCAV.CM083642.1	2802478	2816567
OG0006597	SCAV.CM083642.1	99642	101247
OG0006598	SCAV.CM083640.1	4966085	4969501
OG0006604	SCAV.CM083640.1	21695042	21702912
OG0006621	SCAV.CM083648.1	1270121	1272761
OG0006623	SCAV.CM083643.1	1870281	1874269
OG0006629	SCAV.CM083640.1	14311213	14324620
OG0006638	SCAV.CM083644.1	14263703	14278979
OG0006640	SCAV.CM083640.1	7384172	7386824
OG0006649	SCAV.CM083641.1	4739153	4744291
OG0006652	SCAV.CM083640.1	3843484	3845891
OG0006653	SCAV.CM083642.1	10169676	10171926
OG0006657	SCAV.CM083640.1	14246474	14251686
OG0006665	SCAV.CM083646.1	8842590	8845952
OG0006668	SCAV.CM083643.1	2649433	2651328
OG0006671	SCAV.CM083640.1	13680131	13688010
OG0006672	SCAV.CM083640.1	13195627	13201590
OG0006674	SCAV.CM083643.1	13613637	13618589
OG0006680	SCAV.CM083648.1	7420341	7425452
OG0006681	SCAV.CM083641.1	2548986	2555804
OG0006691	SCAV.CM083646.1	8259430	8263698
OG0006702	SCAV.CM083647.1	9923175	9925449
OG0006706	SCAV.CM083646.1	2746372	2751223
OG0006709	SCAV.CM083640.1	20143176	20148829
OG0006711	SCAV.CM083640.1	16371583	16372615
OG0006717	SCAV.CM083647.1	1732344	1742108
OG0006723	SCAV.CM083648.1	5597963	5599563
OG0006725	SCAV.CM083640.1	18561676	18565475
OG0006733	SCAV.CM083640.1	20215330	20218832
OG0006735	SCAV.CM083646.1	4395300	4401738
OG0006736	SCAV.CM083648.1	6770364	6772516
OG0006742	SCAV.CM083647.1	7744288	7746981
OG0006750	SCAV.CM083648.1	5633283	5635543
OG0006758	SCAV.CM083648.1	9929277	9931055
OG0006762	SCAV.CM083641.1	10063368	10066628
OG0006763	SCAV.CM083643.1	16605612	16607865
OG0006769	SCAV.CM083641.1	13933278	13946967
OG0006770	SCAV.CM083643.1	14286226	14288035
OG0006772	SCAV.CM083642.1	130059	135943
OG0006774	SCAV.CM083640.1	2530878	2542298
OG0006776	SCAV.CM083640.1	16703726	16717401
OG0006777	SCAV.CM083640.1	21286105	21294307
OG0006779	SCAV.CM083647.1	4394805	4396607
OG0006783	SCAV.CM083644.1	457070	469435
OG0006784	SCAV.CM083642.1	1236610	1240993
OG0006786	SCAV.CM083648.1	7285813	7286760
OG0006787	SCAV.CM083646.1	10173307	10175469
OG0006788	SCAV.CM083641.1	389397	392630
OG0006795	SCAV.CM083647.1	1989179	1996325
OG0006796	SCAV.CM083647.1	5152376	5154870
OG0006801	SCAV.CM083640.1	5433269	5436609
OG0006805	SCAV.CM083642.1	480655	481540
OG0006806	SCAV.CM083646.1	6406463	6411174
OG0006808	SCAV.CM083648.1	625618	626634
OG0006810	SCAV.CM083646.1	11767850	11769384
OG0006811	SCAV.CM083644.1	3545985	3552005
OG0006815	SCAV.CM083646.1	1847247	1852990
OG0006818	SCAV.CM083643.1	11538867	11541727
OG0006820	SCAV.CM083643.1	3164703	3166721
OG0006824	SCAV.CM083647.1	5744014	5750298
OG0006825	SCAV.CM083640.1	10772066	10782347
OG0006827	SCAV.CM083640.1	19090279	19092291
OG0006829	SCAV.CM083645.1	922720	926065
