OG0006454	MVUL.MV030	13644986	13646922
OG0006455	MVUL.MV024	1305201	1312404
OG0006478	MVUL.MV037	1281012	1299548
OG0006491	MVUL.MV017	2163849	2167913
OG0006499	MVUL.MV025	2619005	2641940
OG0006519	MVUL.MV026	10491862	10511303
OG0006522	MVUL.MV003	23138838	23167163
OG0006525	MVUL.MV022	10220411	10221640
OG0006526	MVUL.MV024	5665339	5666445
OG0006546	MVUL.MV010	13846388	13850293
OG0006553	MVUL.MV030	4290439	4318509
OG0006557	MVUL.MV009	15609034	15613535
OG0006562	MVUL.MV017	3898756	3996609
OG0006563	MVUL.MV009	148829	155882
OG0006578	MVUL.MV009	16441302	16452986
OG0006579	MVUL.MV006	19785820	19799907
OG0006583	MVUL.MV009	15116237	15121431
OG0006587	MVUL.MV026	660137	664259
OG0006595	MVUL.MV016	2838379	2849605
OG0006597	MVUL.MV011	15666064	15668663
OG0006598	MVUL.MV013	557575	564619
OG0006604	MVUL.MV023	3938295	3944479
OG0006621	MVUL.MV038	8946443	8953928
OG0006623	MVUL.MV006	20192439	20196757
OG0006629	MVUL.MV031	55849	80674
OG0006638	MVUL.MV006	18844546	18848940
OG0006640	MVUL.MV017	16296911	16301457
OG0006649	MVUL.MV034	10916589	10932383
OG0006652	MVUL.MV004	10201773	10205908
OG0006653	MVUL.MV009	15862023	15865612
OG0006657	MVUL.MV037	3285904	3301504
OG0006665	MVUL.MV036	12305907	12311822
OG0006668	MVUL.MV011	1674675	1676216
OG0006671	MVUL.MV017	14253993	14259804
OG0006672	MVUL.MV018	9921677	9950582
OG0006674	MVUL.MV012	4366382	4367864
OG0006680	MVUL.MV005	11444927	11446321
OG0006681	MVUL.MV020	305912	318904
OG0006691	MVUL.MV005	17243744	17271623
OG0006702	MVUL.MV010	4059508	4133072
OG0006706	MVUL.MV001	256859	274374
OG0006709	MVUL.MV029	9523746	9530131
OG0006711	MVUL.MV003	15100542	15100955
OG0006717	MVUL.MV003	21015491	21032556
OG0006723	MVUL.MV014	2661261	2667172
OG0006725	MVUL.MV012	3524233	3534468
OG0006733	MVUL.MV039	2793737	2819939
OG0006735	MVUL.MV029	7311154	7322547
OG0006736	MVUL.MV034	12808244	12813164
OG0006742	MVUL.MV010	15073900	15077818
OG0006750	MVUL.MV007	14675996	14677112
OG0006758	MVUL.MV014	11316040	11321561
OG0006762	MVUL.MV002	143080	150500
OG0006763	MVUL.MV019	2440892	2443166
OG0006769	MVUL.MV033	11582648	11599809
OG0006770	MVUL.MV027	12461703	12464438
OG0006772	MVUL.MV032	5308697	5323927
OG0006774	MVUL.MV035	5187359	5190574
OG0006776	MVUL.MV003	15717362	15740361
OG0006777	MVUL.MV030	11177642	11180360
OG0006779	MVUL.MV017	12429750	12431179
OG0006783	MVUL.MV023	14011224	14021157
OG0006784	MVUL.MV006	10383717	10422727
OG0006786	MVUL.MV040	4457752	4458711
OG0006787	MVUL.MV004	4624791	4628864
OG0006788	MVUL.MV033	11801603	11809760
OG0006795	MVUL.MV015	11300049	11318910
OG0006796	MVUL.MV011	13698774	13709714
OG0006801	MVUL.MV002	5989112	5990522
OG0006805	MVUL.MV007	12716062	12717887
OG0006806	MVUL.MV036	1652511	1678230
OG0006808	MVUL.MV030	10467514	10470296
OG0006810	MVUL.MV001	49288211	49293036
OG0006811	MVUL.MV011	3690803	3692080
OG0006815	MVUL.MV001	50112339	50132097
OG0006818	MVUL.MV037	4543700	4547120
OG0006820	MVUL.MV006	3750239	3771737
OG0006824	MVUL.MV039	11032178	11039691
OG0006825	MVUL.MV003	19588952	19607126
OG0006827	MVUL.MV003	21889602	21897896
OG0006829	MVUL.MV026	10904553	10914442
OG0006832	MVUL.MV005	21447155	21452419
OG0006836	MVUL.MV004	447872	449147
OG0006838	MVUL.MV028	10456556	10494005
OG0006839	MVUL.MV025	13428184	13432271
OG0006843	MVUL.MV029	6576968	6584467
OG0006845	MVUL.MV008	12082869	12092629
OG0006846	MVUL.MV038	7098057	7123362
OG0006849	MVUL.MV003	20672021	20687432
OG0006851	MVUL.MV031	11935084	11949886
OG0006854	MVUL.MV011	3105307	3110010
OG0006859	MVUL.MV026	11751225	11761109
OG0006860	MVUL.MV020	10048905	10053175
OG0006861	MVUL.MV021	5904636	5905095
OG0006862	MVUL.MV035	1844435	1847334
OG0006864	MVUL.MV003	17037796	17045140
OG0006870	MVUL.MV001	29635693	29641072
OG0006872	MVUL.MV016	8196034	8199467
OG0006874	MVUL.MV015	9883994	9959842
OG0006878	MVUL.MV034	1275536	1286218
OG0006881	MVUL.MV005	12199010	12203496
OG0006886	MVUL.MV004	3923912	3926619
OG0006889	MVUL.MV004	8253622	8276077
OG0006893	MVUL.MV031	13042486	13059378
OG0006910	MVUL.MV016	13033132	13034208
OG0006911	MVUL.MV022	8304670	8305737
OG0006912	MVUL.MV022	1732000	1733361
OG0006918	MVUL.MV017	12721171	12727571
OG0006923	MVUL.MV023	1915016	1921615
OG0006924	MVUL.MV041	544529	546625
OG0006925	MVUL.MV005	16480442	16488635
OG0006929	MVUL.MV036	5508501	5523539
OG0006930	MVUL.MV038	501806	506840
OG0006931	MVUL.MV026	6595820	6603861
OG0006934	MVUL.MV008	9478429	9490098
OG0006935	MVUL.MV033	10858322	10865593
OG0006936	MVUL.MV036	10790297	10804155
OG0006944	MVUL.MV008	13532752	13533021
OG0006950	MVUL.MV021	15455083	15491504
