OG0006454	PCOS.OZ194480.1	962121	972988
OG0006455	PCOS.OZ194475.1	33750411	33761625
OG0006478	PCOS.OZ194480.1	1623576	1630626
OG0006491	PCOS.OZ194473.1	6156035	6157856
OG0006499	PCOS.OZ194477.1	15470619	15480827
OG0006519	PCOS.OZ194476.1	38214709	38224768
OG0006522	PCOS.OZ194472.1	12754373	12765669
OG0006525	PCOS.OZ194479.1	95516	97438
OG0006526	PCOS.OZ194484.1	13066472	13078830
OG0006546	PCOS.OZ194474.1	4675489	4679884
OG0006553	PCOS.OZ194489.1	4047581	4068855
OG0006557	PCOS.OZ194478.1	29300145	29302448
OG0006562	PCOS.OZ194473.1	51995452	52000651
OG0006563	PCOS.OZ194478.1	22283233	22289212
OG0006578	PCOS.OZ194478.1	23906116	23913696
OG0006579	PCOS.OZ194484.1	829070	839296
OG0006583	PCOS.OZ194478.1	4615983	4635215
OG0006587	PCOS.OZ194477.1	3986209	3989284
OG0006595	PCOS.OZ194480.1	22048316	22064146
OG0006597	PCOS.OZ194475.1	33858930	33859600
OG0006598	PCOS.OZ194482.1	1385468	1391537
OG0006604	PCOS.OZ194481.1	17239180	17244775
OG0006621	PCOS.OZ194472.1	39645090	39648907
OG0006623	PCOS.OZ194484.1	15340144	15347043
OG0006629	PCOS.OZ194481.1	19206904	19220414
OG0006638	PCOS.OZ194487.1	11082187	11083217
OG0006640	PCOS.OZ194481.1	13880686	13883510
OG0006649	PCOS.OZ194477.1	7114212	7123725
OG0006652	PCOS.OZ194482.1	18433602	18437259
OG0006653	PCOS.OZ194478.1	18535467	18541683
OG0006657	PCOS.OZ194481.1	17073128	17082527
OG0006665	PCOS.OZ194476.1	4830151	4837590
OG0006668	PCOS.OZ194484.1	2413982	2419653
OG0006671	PCOS.OZ194481.1	20714079	20718662
OG0006672	PCOS.OZ194481.1	20893594	20902836
OG0006674	PCOS.OZ194480.1	3241068	3243752
OG0006680	PCOS.OZ194472.1	66236	72080
